user_id,n_relevant,precision@5,recall@5,precision@10,recall@10,precision@20,recall@20
3282,2,0.2,0.5,0.1,0.5,0.05,0.5
614,5,0.2,0.2,0.1,0.2,0.05,0.2
158,1,0.0,0.0,0.0,0.0,0.0,0.0
1187,2,0.0,0.0,0.0,0.0,0.0,0.0
1024,3,0.0,0.0,0.0,0.0,0.0,0.0
2427,2,0.0,0.0,0.0,0.0,0.0,0.0
4453,2,0.0,0.0,0.0,0.0,0.0,0.0
1718,1,0.0,0.0,0.0,0.0,0.0,0.0
2290,2,0.0,0.0,0.0,0.0,0.0,0.0
3954,2,0.0,0.0,0.0,0.0,0.1,1.0
365,4,0.0,0.0,0.0,0.0,0.0,0.0
3561,1,0.0,0.0,0.0,0.0,0.0,0.0
1586,0,0.0,0.0,0.0,0.0,0.0,0.0
3128,1,0.0,0.0,0.0,0.0,0.0,0.0
1524,1,0.0,0.0,0.0,0.0,0.0,0.0
1873,1,0.0,0.0,0.0,0.0,0.05,1.0
3621,2,0.0,0.0,0.0,0.0,0.0,0.0
3233,0,0.0,0.0,0.0,0.0,0.0,0.0
2189,2,0.0,0.0,0.0,0.0,0.0,0.0
3734,2,0.0,0.0,0.0,0.0,0.0,0.0
4963,1,0.0,0.0,0.0,0.0,0.0,0.0
3215,2,0.0,0.0,0.0,0.0,0.0,0.0
1105,2,0.0,0.0,0.0,0.0,0.0,0.0
2120,2,0.0,0.0,0.0,0.0,0.0,0.0
4128,2,0.2,0.5,0.1,0.5,0.05,0.5
3827,3,0.0,0.0,0.2,0.6666666666666666,0.1,0.6666666666666666
785,2,0.0,0.0,0.0,0.0,0.0,0.0
4932,2,0.0,0.0,0.1,0.5,0.05,0.5
2621,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
189,1,0.0,0.0,0.0,0.0,0.0,0.0
2445,3,0.0,0.0,0.0,0.0,0.0,0.0
2920,1,0.0,0.0,0.0,0.0,0.0,0.0
409,0,0.0,0.0,0.0,0.0,0.0,0.0
520,1,0.0,0.0,0.0,0.0,0.05,1.0
4232,1,0.0,0.0,0.0,0.0,0.0,0.0
1035,4,0.0,0.0,0.0,0.0,0.0,0.0
3458,0,0.0,0.0,0.0,0.0,0.0,0.0
1087,2,0.0,0.0,0.0,0.0,0.0,0.0
1474,2,0.0,0.0,0.1,0.5,0.05,0.5
4342,1,0.0,0.0,0.0,0.0,0.0,0.0
1912,3,0.0,0.0,0.0,0.0,0.0,0.0
1500,2,0.0,0.0,0.0,0.0,0.0,0.0
3081,2,0.0,0.0,0.0,0.0,0.0,0.0
2075,3,0.0,0.0,0.0,0.0,0.1,0.6666666666666666
2107,1,0.0,0.0,0.0,0.0,0.0,0.0
2579,1,0.0,0.0,0.0,0.0,0.0,0.0
1618,1,0.0,0.0,0.0,0.0,0.0,0.0
3356,0,0.0,0.0,0.0,0.0,0.0,0.0
3817,1,0.0,0.0,0.1,1.0,0.05,1.0
1157,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
2423,1,0.0,0.0,0.0,0.0,0.0,0.0
4444,0,0.0,0.0,0.0,0.0,0.0,0.0
3189,1,0.0,0.0,0.0,0.0,0.0,0.0
2795,0,0.0,0.0,0.0,0.0,0.0,0.0
2529,5,0.0,0.0,0.1,0.2,0.05,0.2
4899,3,0.0,0.0,0.0,0.0,0.0,0.0
2159,2,0.0,0.0,0.0,0.0,0.0,0.0
3777,1,0.0,0.0,0.0,0.0,0.0,0.0
724,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
589,3,0.0,0.0,0.0,0.0,0.0,0.0
3560,1,0.0,0.0,0.0,0.0,0.0,0.0
1849,1,0.0,0.0,0.0,0.0,0.0,0.0
3810,0,0.0,0.0,0.0,0.0,0.0,0.0
1225,2,0.0,0.0,0.0,0.0,0.05,0.5
4354,2,0.0,0.0,0.0,0.0,0.0,0.0
2460,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,0,0.0,0.0,0.0,0.0,0.0,0.0
3041,1,0.0,0.0,0.0,0.0,0.0,0.0
2575,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3873,0,0.0,0.0,0.0,0.0,0.0,0.0
3218,1,0.0,0.0,0.0,0.0,0.0,0.0
4645,1,0.0,0.0,0.1,1.0,0.05,1.0
735,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
2204,1,0.0,0.0,0.0,0.0,0.05,1.0
4920,1,0.0,0.0,0.0,0.0,0.0,0.0
3401,1,0.0,0.0,0.0,0.0,0.0,0.0
2437,0,0.0,0.0,0.0,0.0,0.0,0.0
4276,2,0.0,0.0,0.0,0.0,0.0,0.0
723,3,0.0,0.0,0.0,0.0,0.0,0.0
1645,2,0.0,0.0,0.0,0.0,0.0,0.0
1530,1,0.0,0.0,0.0,0.0,0.0,0.0
137,0,0.0,0.0,0.0,0.0,0.0,0.0
2138,1,0.0,0.0,0.0,0.0,0.0,0.0
2548,4,0.0,0.0,0.0,0.0,0.0,0.0
4679,1,0.0,0.0,0.0,0.0,0.0,0.0
3875,1,0.0,0.0,0.0,0.0,0.0,0.0
3207,3,0.0,0.0,0.0,0.0,0.0,0.0
2889,2,0.0,0.0,0.0,0.0,0.0,0.0
3801,1,0.0,0.0,0.0,0.0,0.05,1.0
3941,0,0.0,0.0,0.0,0.0,0.0,0.0
2503,0,0.0,0.0,0.0,0.0,0.0,0.0
2115,2,0.0,0.0,0.0,0.0,0.0,0.0
1609,3,0.0,0.0,0.0,0.0,0.0,0.0
3762,0,0.0,0.0,0.0,0.0,0.0,0.0
2997,2,0.0,0.0,0.0,0.0,0.1,1.0
3774,2,0.0,0.0,0.0,0.0,0.0,0.0
812,2,0.2,0.5,0.1,0.5,0.05,0.5
408,2,0.0,0.0,0.0,0.0,0.05,0.5
1720,0,0.0,0.0,0.0,0.0,0.0,0.0
1444,1,0.0,0.0,0.0,0.0,0.0,0.0
1127,0,0.0,0.0,0.0,0.0,0.0,0.0
1607,2,0.0,0.0,0.0,0.0,0.0,0.0
725,4,0.0,0.0,0.0,0.0,0.0,0.0
223,2,0.0,0.0,0.0,0.0,0.0,0.0
33,2,0.0,0.0,0.1,0.5,0.05,0.5
167,2,0.0,0.0,0.0,0.0,0.0,0.0
345,3,0.0,0.0,0.0,0.0,0.0,0.0
122,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
4084,2,0.0,0.0,0.1,0.5,0.05,0.5
3686,4,0.4,0.5,0.2,0.5,0.1,0.5
4951,1,0.0,0.0,0.0,0.0,0.0,0.0
4538,0,0.0,0.0,0.0,0.0,0.0,0.0
3835,2,0.0,0.0,0.0,0.0,0.0,0.0
2286,1,0.0,0.0,0.0,0.0,0.0,0.0
2716,0,0.0,0.0,0.0,0.0,0.0,0.0
3367,1,0.0,0.0,0.0,0.0,0.0,0.0
4206,2,0.0,0.0,0.0,0.0,0.0,0.0
3237,3,0.0,0.0,0.0,0.0,0.0,0.0
2825,3,0.0,0.0,0.0,0.0,0.0,0.0
2182,1,0.0,0.0,0.0,0.0,0.0,0.0
1508,2,0.0,0.0,0.0,0.0,0.0,0.0
3991,2,0.0,0.0,0.0,0.0,0.0,0.0
4496,0,0.0,0.0,0.0,0.0,0.0,0.0
3544,2,0.0,0.0,0.0,0.0,0.0,0.0
1536,4,0.0,0.0,0.0,0.0,0.05,0.25
3035,2,0.0,0.0,0.0,0.0,0.0,0.0
2647,3,0.0,0.0,0.0,0.0,0.0,0.0
1589,1,0.0,0.0,0.0,0.0,0.0,0.0
1447,0,0.0,0.0,0.0,0.0,0.0,0.0
389,0,0.0,0.0,0.0,0.0,0.0,0.0
542,1,0.0,0.0,0.0,0.0,0.0,0.0
1088,0,0.0,0.0,0.0,0.0,0.0,0.0
133,2,0.0,0.0,0.0,0.0,0.0,0.0
68,2,0.2,0.5,0.1,0.5,0.05,0.5
3190,1,0.2,1.0,0.1,1.0,0.05,1.0
3990,2,0.0,0.0,0.0,0.0,0.0,0.0
3660,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2914,1,0.0,0.0,0.0,0.0,0.0,0.0
4357,6,0.0,0.0,0.1,0.16666666666666666,0.05,0.16666666666666666
4973,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
1672,1,0.0,0.0,0.0,0.0,0.0,0.0
3413,0,0.0,0.0,0.0,0.0,0.0,0.0
3854,2,0.0,0.0,0.0,0.0,0.05,0.5
3611,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
163,2,0.2,0.5,0.1,0.5,0.1,1.0
1898,1,0.0,0.0,0.0,0.0,0.0,0.0
1007,0,0.0,0.0,0.0,0.0,0.0,0.0
2434,1,0.0,0.0,0.0,0.0,0.0,0.0
1226,2,0.0,0.0,0.0,0.0,0.0,0.0
298,0,0.0,0.0,0.0,0.0,0.0,0.0
2424,1,0.0,0.0,0.0,0.0,0.0,0.0
2615,3,0.0,0.0,0.0,0.0,0.0,0.0
85,2,0.0,0.0,0.0,0.0,0.1,1.0
1936,3,0.0,0.0,0.0,0.0,0.0,0.0
271,4,0.0,0.0,0.0,0.0,0.05,0.25
729,2,0.0,0.0,0.1,0.5,0.05,0.5
2553,0,0.0,0.0,0.0,0.0,0.0,0.0
3666,1,0.0,0.0,0.0,0.0,0.0,0.0
3669,2,0.0,0.0,0.0,0.0,0.05,0.5
206,3,0.0,0.0,0.0,0.0,0.0,0.0
2411,0,0.0,0.0,0.0,0.0,0.0,0.0
2868,2,0.0,0.0,0.0,0.0,0.05,0.5
1269,1,0.0,0.0,0.0,0.0,0.0,0.0
4267,2,0.0,0.0,0.1,0.5,0.05,0.5
2751,1,0.0,0.0,0.0,0.0,0.0,0.0
1453,3,0.0,0.0,0.0,0.0,0.0,0.0
2039,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
2300,2,0.2,0.5,0.1,0.5,0.05,0.5
4559,2,0.0,0.0,0.0,0.0,0.05,0.5
2306,2,0.0,0.0,0.0,0.0,0.0,0.0
932,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
338,1,0.0,0.0,0.0,0.0,0.05,1.0
3407,2,0.0,0.0,0.0,0.0,0.0,0.0
1118,1,0.0,0.0,0.0,0.0,0.0,0.0
3747,2,0.0,0.0,0.0,0.0,0.05,0.5
2375,5,0.0,0.0,0.0,0.0,0.1,0.4
4998,1,0.0,0.0,0.0,0.0,0.0,0.0
2299,4,0.2,0.25,0.1,0.25,0.1,0.5
4886,2,0.0,0.0,0.0,0.0,0.0,0.0
4767,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2871,2,0.2,0.5,0.1,0.5,0.05,0.5
1133,1,0.0,0.0,0.0,0.0,0.0,0.0
4021,0,0.0,0.0,0.0,0.0,0.0,0.0
3735,2,0.0,0.0,0.0,0.0,0.0,0.0
2295,3,0.0,0.0,0.0,0.0,0.0,0.0
1642,2,0.0,0.0,0.0,0.0,0.0,0.0
3417,2,0.0,0.0,0.0,0.0,0.0,0.0
828,1,0.0,0.0,0.0,0.0,0.0,0.0
4231,1,0.2,1.0,0.1,1.0,0.05,1.0
801,2,0.0,0.0,0.0,0.0,0.0,0.0
1820,2,0.0,0.0,0.0,0.0,0.0,0.0
3265,4,0.0,0.0,0.2,0.5,0.1,0.5
2822,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
22,0,0.0,0.0,0.0,0.0,0.0,0.0
4805,1,0.0,0.0,0.0,0.0,0.0,0.0
1942,3,0.0,0.0,0.0,0.0,0.0,0.0
1303,1,0.0,0.0,0.0,0.0,0.0,0.0
4646,4,0.0,0.0,0.1,0.25,0.05,0.25
3439,0,0.0,0.0,0.0,0.0,0.0,0.0
3529,1,0.0,0.0,0.0,0.0,0.0,0.0
173,5,0.0,0.0,0.0,0.0,0.0,0.0
297,2,0.0,0.0,0.0,0.0,0.0,0.0
4672,0,0.0,0.0,0.0,0.0,0.0,0.0
4117,3,0.0,0.0,0.0,0.0,0.1,0.6666666666666666
2267,0,0.0,0.0,0.0,0.0,0.0,0.0
2689,1,0.0,0.0,0.0,0.0,0.0,0.0
299,4,0.0,0.0,0.1,0.25,0.05,0.25
3411,2,0.0,0.0,0.0,0.0,0.0,0.0
4049,2,0.0,0.0,0.0,0.0,0.0,0.0
4623,2,0.0,0.0,0.0,0.0,0.0,0.0
4235,0,0.0,0.0,0.0,0.0,0.0,0.0
4440,0,0.0,0.0,0.0,0.0,0.0,0.0
4124,3,0.0,0.0,0.0,0.0,0.0,0.0
4871,2,0.0,0.0,0.0,0.0,0.0,0.0
4275,0,0.0,0.0,0.0,0.0,0.0,0.0
844,2,0.2,0.5,0.1,0.5,0.05,0.5
3325,0,0.0,0.0,0.0,0.0,0.0,0.0
956,2,0.2,0.5,0.1,0.5,0.05,0.5
3840,1,0.2,1.0,0.1,1.0,0.05,1.0
4367,2,0.0,0.0,0.0,0.0,0.0,0.0
4277,0,0.0,0.0,0.0,0.0,0.0,0.0
1365,2,0.0,0.0,0.0,0.0,0.05,0.5
821,2,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,0.0,0.0,0.1,1.0,0.05,1.0
394,1,0.0,0.0,0.1,1.0,0.05,1.0
3741,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2584,2,0.0,0.0,0.0,0.0,0.0,0.0
3257,2,0.0,0.0,0.0,0.0,0.0,0.0
322,2,0.0,0.0,0.0,0.0,0.05,0.5
2082,5,0.0,0.0,0.0,0.0,0.0,0.0
315,0,0.0,0.0,0.0,0.0,0.0,0.0
1846,1,0.0,0.0,0.1,1.0,0.05,1.0
4465,5,0.0,0.0,0.0,0.0,0.0,0.0
4576,0,0.0,0.0,0.0,0.0,0.0,0.0
872,0,0.0,0.0,0.0,0.0,0.0,0.0
598,1,0.0,0.0,0.0,0.0,0.0,0.0
3767,2,0.0,0.0,0.0,0.0,0.0,0.0
2774,2,0.0,0.0,0.1,0.5,0.05,0.5
926,1,0.0,0.0,0.0,0.0,0.0,0.0
3275,2,0.0,0.0,0.0,0.0,0.0,0.0
2865,2,0.0,0.0,0.0,0.0,0.0,0.0
1140,1,0.0,0.0,0.0,0.0,0.0,0.0
2599,1,0.0,0.0,0.0,0.0,0.0,0.0
362,3,0.0,0.0,0.0,0.0,0.0,0.0
2582,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3958,4,0.0,0.0,0.0,0.0,0.0,0.0
3517,1,0.0,0.0,0.1,1.0,0.05,1.0
2769,1,0.0,0.0,0.0,0.0,0.0,0.0
695,1,0.0,0.0,0.0,0.0,0.0,0.0
2884,0,0.0,0.0,0.0,0.0,0.0,0.0
2750,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
130,1,0.0,0.0,0.0,0.0,0.0,0.0
3877,3,0.0,0.0,0.0,0.0,0.0,0.0
3266,1,0.0,0.0,0.0,0.0,0.05,1.0
2088,3,0.0,0.0,0.0,0.0,0.0,0.0
1291,1,0.0,0.0,0.0,0.0,0.0,0.0
2327,2,0.0,0.0,0.0,0.0,0.0,0.0
4316,0,0.0,0.0,0.0,0.0,0.0,0.0
300,2,0.0,0.0,0.1,0.5,0.05,0.5
4131,1,0.0,0.0,0.0,0.0,0.0,0.0
2119,0,0.0,0.0,0.0,0.0,0.0,0.0
2403,0,0.0,0.0,0.0,0.0,0.0,0.0
2381,3,0.0,0.0,0.0,0.0,0.0,0.0
3231,3,0.0,0.0,0.0,0.0,0.0,0.0
4557,1,0.0,0.0,0.0,0.0,0.0,0.0
3329,0,0.0,0.0,0.0,0.0,0.0,0.0
1102,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
4721,1,0.0,0.0,0.0,0.0,0.0,0.0
3150,1,0.0,0.0,0.0,0.0,0.0,0.0
1043,0,0.0,0.0,0.0,0.0,0.0,0.0
1294,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,0.0,0.0,0.0,0.0,0.0,0.0
2850,2,0.0,0.0,0.0,0.0,0.0,0.0
4713,5,0.0,0.0,0.0,0.0,0.0,0.0
4617,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
3714,1,0.2,1.0,0.1,1.0,0.05,1.0
94,2,0.0,0.0,0.0,0.0,0.0,0.0
2860,0,0.0,0.0,0.0,0.0,0.0,0.0
1859,5,0.0,0.0,0.0,0.0,0.1,0.4
823,1,0.0,0.0,0.0,0.0,0.0,0.0
4385,3,0.0,0.0,0.0,0.0,0.0,0.0
1865,5,0.0,0.0,0.0,0.0,0.05,0.2
3243,2,0.0,0.0,0.0,0.0,0.0,0.0
3787,0,0.0,0.0,0.0,0.0,0.0,0.0
1167,3,0.0,0.0,0.1,0.3333333333333333,0.1,0.6666666666666666
2077,2,0.0,0.0,0.0,0.0,0.0,0.0
1457,3,0.0,0.0,0.0,0.0,0.0,0.0
2259,2,0.0,0.0,0.0,0.0,0.0,0.0
3574,0,0.0,0.0,0.0,0.0,0.0,0.0
1619,2,0.0,0.0,0.0,0.0,0.0,0.0
3665,2,0.0,0.0,0.0,0.0,0.0,0.0
4375,2,0.0,0.0,0.0,0.0,0.0,0.0
826,4,0.0,0.0,0.0,0.0,0.0,0.0
364,2,0.0,0.0,0.0,0.0,0.0,0.0
329,3,0.2,0.3333333333333333,0.2,0.6666666666666666,0.1,0.6666666666666666
1340,5,0.0,0.0,0.0,0.0,0.0,0.0
2098,2,0.0,0.0,0.0,0.0,0.0,0.0
2053,2,0.0,0.0,0.0,0.0,0.0,0.0
2762,2,0.2,0.5,0.1,0.5,0.05,0.5
1287,2,0.2,0.5,0.1,0.5,0.05,0.5
2421,0,0.0,0.0,0.0,0.0,0.0,0.0
2784,1,0.0,0.0,0.0,0.0,0.0,0.0
4928,1,0.0,0.0,0.0,0.0,0.0,0.0
1596,4,0.2,0.25,0.1,0.25,0.05,0.25
4388,1,0.0,0.0,0.0,0.0,0.0,0.0
3025,1,0.0,0.0,0.0,0.0,0.0,0.0
3538,1,0.2,1.0,0.1,1.0,0.05,1.0
4126,1,0.0,0.0,0.0,0.0,0.0,0.0
4531,1,0.0,0.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3258,2,0.2,0.5,0.1,0.5,0.05,0.5
2359,1,0.0,0.0,0.0,0.0,0.0,0.0
1501,0,0.0,0.0,0.0,0.0,0.0,0.0
2415,1,0.0,0.0,0.0,0.0,0.0,0.0
626,2,0.2,0.5,0.1,0.5,0.1,1.0
993,1,0.0,0.0,0.0,0.0,0.0,0.0
296,1,0.0,0.0,0.0,0.0,0.0,0.0
1355,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
19,3,0.0,0.0,0.0,0.0,0.0,0.0
3027,4,0.0,0.0,0.0,0.0,0.0,0.0
3371,1,0.0,0.0,0.0,0.0,0.0,0.0
1237,6,0.0,0.0,0.0,0.0,0.05,0.16666666666666666
536,1,0.0,0.0,0.0,0.0,0.0,0.0
842,2,0.0,0.0,0.0,0.0,0.0,0.0
468,0,0.0,0.0,0.0,0.0,0.0,0.0
2840,1,0.0,0.0,0.0,0.0,0.05,1.0
2649,2,0.0,0.0,0.0,0.0,0.0,0.0
1475,4,0.0,0.0,0.0,0.0,0.0,0.0
1763,0,0.0,0.0,0.0,0.0,0.0,0.0
2545,1,0.0,0.0,0.0,0.0,0.0,0.0
630,1,0.0,0.0,0.0,0.0,0.0,0.0
4588,0,0.0,0.0,0.0,0.0,0.0,0.0
2141,1,0.0,0.0,0.0,0.0,0.0,0.0
1662,3,0.0,0.0,0.0,0.0,0.0,0.0
1332,3,0.0,0.0,0.3,1.0,0.15,1.0
3122,2,0.0,0.0,0.0,0.0,0.05,0.5
3063,2,0.2,0.5,0.1,0.5,0.05,0.5
464,1,0.0,0.0,0.0,0.0,0.0,0.0
1731,3,0.0,0.0,0.0,0.0,0.0,0.0
3083,2,0.0,0.0,0.0,0.0,0.0,0.0
2977,1,0.0,0.0,0.0,0.0,0.0,0.0
4856,1,0.0,0.0,0.0,0.0,0.0,0.0
1902,1,0.0,0.0,0.0,0.0,0.0,0.0
2707,2,0.0,0.0,0.0,0.0,0.0,0.0
2876,2,0.0,0.0,0.0,0.0,0.0,0.0
2470,1,0.0,0.0,0.0,0.0,0.0,0.0
314,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1804,2,0.2,0.5,0.1,0.5,0.05,0.5
3870,0,0.0,0.0,0.0,0.0,0.0,0.0
3618,4,0.2,0.25,0.1,0.25,0.05,0.25
963,3,0.0,0.0,0.0,0.0,0.0,0.0
3114,1,0.0,0.0,0.0,0.0,0.05,1.0
570,1,0.0,0.0,0.0,0.0,0.0,0.0
4027,2,0.0,0.0,0.0,0.0,0.0,0.0
3508,4,0.0,0.0,0.0,0.0,0.05,0.25
4376,2,0.0,0.0,0.0,0.0,0.0,0.0
4352,1,0.0,0.0,0.0,0.0,0.0,0.0
2562,2,0.0,0.0,0.0,0.0,0.0,0.0
3396,3,0.0,0.0,0.0,0.0,0.0,0.0
1923,4,0.0,0.0,0.0,0.0,0.0,0.0
1671,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
360,2,0.2,0.5,0.1,0.5,0.05,0.5
1890,1,0.0,0.0,0.0,0.0,0.0,0.0
4214,4,0.0,0.0,0.0,0.0,0.0,0.0
218,2,0.0,0.0,0.0,0.0,0.05,0.5
2537,1,0.0,0.0,0.0,0.0,0.0,0.0
989,3,0.0,0.0,0.0,0.0,0.0,0.0
4389,1,0.0,0.0,0.0,0.0,0.0,0.0
3191,0,0.0,0.0,0.0,0.0,0.0,0.0
3391,2,0.0,0.0,0.0,0.0,0.0,0.0
4648,0,0.0,0.0,0.0,0.0,0.0,0.0
3074,0,0.0,0.0,0.0,0.0,0.0,0.0
1122,0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0,0.0,0.0,0.0,0.0,0.0,0.0
1884,1,0.0,0.0,0.0,0.0,0.05,1.0
1858,2,0.0,0.0,0.0,0.0,0.0,0.0
385,0,0.0,0.0,0.0,0.0,0.0,0.0
1397,2,0.0,0.0,0.0,0.0,0.0,0.0
846,2,0.0,0.0,0.0,0.0,0.0,0.0
4063,1,0.0,0.0,0.0,0.0,0.05,1.0
233,2,0.0,0.0,0.0,0.0,0.0,0.0
2925,2,0.0,0.0,0.0,0.0,0.0,0.0
4835,2,0.0,0.0,0.0,0.0,0.0,0.0
3044,1,0.0,0.0,0.0,0.0,0.0,0.0
660,1,0.0,0.0,0.0,0.0,0.0,0.0
1307,2,0.0,0.0,0.0,0.0,0.0,0.0
564,1,0.0,0.0,0.0,0.0,0.0,0.0
1334,0,0.0,0.0,0.0,0.0,0.0,0.0
214,0,0.0,0.0,0.0,0.0,0.0,0.0
1324,3,0.2,0.3333333333333333,0.2,0.6666666666666666,0.1,0.6666666666666666
616,1,0.0,0.0,0.0,0.0,0.0,0.0
711,0,0.0,0.0,0.0,0.0,0.0,0.0
3241,1,0.0,0.0,0.0,0.0,0.0,0.0
4012,3,0.0,0.0,0.0,0.0,0.0,0.0
3305,0,0.0,0.0,0.0,0.0,0.0,0.0
3173,4,0.2,0.25,0.1,0.25,0.05,0.25
4636,0,0.0,0.0,0.0,0.0,0.0,0.0
2430,2,0.0,0.0,0.0,0.0,0.0,0.0
4949,0,0.0,0.0,0.0,0.0,0.0,0.0
3362,2,0.0,0.0,0.0,0.0,0.05,0.5
576,4,0.0,0.0,0.1,0.25,0.05,0.25
2471,1,0.0,0.0,0.0,0.0,0.0,0.0
4965,1,0.0,0.0,0.1,1.0,0.05,1.0
1121,1,0.0,0.0,0.0,0.0,0.0,0.0
3129,1,0.0,0.0,0.0,0.0,0.0,0.0
712,2,0.0,0.0,0.0,0.0,0.0,0.0
1733,0,0.0,0.0,0.0,0.0,0.0,0.0
3493,1,0.0,0.0,0.0,0.0,0.0,0.0
4865,1,0.0,0.0,0.0,0.0,0.0,0.0
3812,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1477,0,0.0,0.0,0.0,0.0,0.0,0.0
2101,1,0.0,0.0,0.0,0.0,0.0,0.0
402,4,0.0,0.0,0.0,0.0,0.0,0.0
4373,2,0.0,0.0,0.0,0.0,0.0,0.0
2441,1,0.0,0.0,0.0,0.0,0.0,0.0
4551,1,0.0,0.0,0.0,0.0,0.0,0.0
2666,3,0.0,0.0,0.0,0.0,0.0,0.0
1382,3,0.0,0.0,0.0,0.0,0.0,0.0
220,4,0.0,0.0,0.0,0.0,0.0,0.0
4844,0,0.0,0.0,0.0,0.0,0.0,0.0
146,2,0.0,0.0,0.0,0.0,0.05,0.5
2485,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
3566,1,0.0,0.0,0.0,0.0,0.0,0.0
4346,0,0.0,0.0,0.0,0.0,0.0,0.0
799,1,0.0,0.0,0.0,0.0,0.0,0.0
3111,2,0.0,0.0,0.0,0.0,0.0,0.0
3709,0,0.0,0.0,0.0,0.0,0.0,0.0
489,0,0.0,0.0,0.0,0.0,0.0,0.0
2397,1,0.0,0.0,0.0,0.0,0.05,1.0
487,2,0.0,0.0,0.0,0.0,0.0,0.0
2668,1,0.0,0.0,0.0,0.0,0.0,0.0
176,1,0.0,0.0,0.0,0.0,0.0,0.0
4245,2,0.0,0.0,0.0,0.0,0.0,0.0
2298,3,0.0,0.0,0.0,0.0,0.0,0.0
217,1,0.0,0.0,0.0,0.0,0.0,0.0
1631,0,0.0,0.0,0.0,0.0,0.0,0.0
530,1,0.0,0.0,0.0,0.0,0.0,0.0
4641,1,0.0,0.0,0.0,0.0,0.0,0.0
819,1,0.0,0.0,0.0,0.0,0.0,0.0
1675,2,0.0,0.0,0.0,0.0,0.0,0.0
2134,3,0.0,0.0,0.0,0.0,0.0,0.0
3342,1,0.0,0.0,0.0,0.0,0.0,0.0
782,2,0.0,0.0,0.0,0.0,0.0,0.0
4042,0,0.0,0.0,0.0,0.0,0.0,0.0
2583,2,0.2,0.5,0.1,0.5,0.05,0.5
4319,5,0.0,0.0,0.1,0.2,0.1,0.4
406,2,0.0,0.0,0.0,0.0,0.0,0.0
2002,2,0.0,0.0,0.0,0.0,0.0,0.0
2238,0,0.0,0.0,0.0,0.0,0.0,0.0
469,0,0.0,0.0,0.0,0.0,0.0,0.0
4556,4,0.0,0.0,0.0,0.0,0.0,0.0
2705,2,0.0,0.0,0.0,0.0,0.0,0.0
2674,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
4109,3,0.0,0.0,0.0,0.0,0.0,0.0
1199,2,0.0,0.0,0.0,0.0,0.0,0.0
546,2,0.0,0.0,0.0,0.0,0.0,0.0
3298,2,0.0,0.0,0.0,0.0,0.0,0.0
4360,0,0.0,0.0,0.0,0.0,0.0,0.0
1664,2,0.0,0.0,0.0,0.0,0.05,0.5
532,4,0.0,0.0,0.0,0.0,0.05,0.25
1437,1,0.0,0.0,0.0,0.0,0.0,0.0
2995,2,0.0,0.0,0.0,0.0,0.0,0.0
1455,1,0.0,0.0,0.0,0.0,0.0,0.0
1347,0,0.0,0.0,0.0,0.0,0.0,0.0
1817,1,0.0,0.0,0.0,0.0,0.0,0.0
1811,1,0.0,0.0,0.0,0.0,0.0,0.0
1361,0,0.0,0.0,0.0,0.0,0.0,0.0
1554,4,0.0,0.0,0.0,0.0,0.0,0.0
2060,2,0.0,0.0,0.0,0.0,0.0,0.0
266,1,0.0,0.0,0.0,0.0,0.0,0.0
3410,0,0.0,0.0,0.0,0.0,0.0,0.0
4314,1,0.0,0.0,0.0,0.0,0.0,0.0
1018,0,0.0,0.0,0.0,0.0,0.0,0.0
1879,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
